"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 22:45:12","CONTADOR DELANTERO","","BAJADAS","","","","230","315","","","","","","","0","1"
"2023-04-03 22:46:20","CONTADOR DELANTERO","","BAJADAS","","","","230","316","","","","","","","0","1"
"2023-04-03 22:46:39","CONTADOR DELANTERO","","BAJADAS","","","","230","317","","","","","","","0","1"
"2023-04-03 22:48:08","BIA","CORTE","","606","4956","295","","","","209","4","30","52","","",""
"2023-04-03 22:57:15","CONTADOR DELANTERO","","SUBIDAS","","","","231","317","","","","","","","1","0"
"2023-04-03 22:58:28","CONTADOR DELANTERO","","BAJADAS","","","","231","318","","","","","","","0","1"
"2023-04-03 22:59:49","CONTADOR DELANTERO","","BAJADAS","","","","231","319","","","","","","","0","1"
"2023-04-03 23:00:15","CONTADOR DELANTERO","","SUBIDAS","","","","232","319","","","","","","","1","0"
"2023-04-03 23:46:38","CONTADOR DELANTERO","","SUBIDAS","","","","233","319","","","","","","","1","0"
"2023-04-03 23:47:18","CONTADOR DELANTERO","","SUBIDAS","","","","234","320","","","","","","","1","0"
"2023-04-03 23:47:19","CONTADOR DELANTERO","","BAJADAS","","","","234","320","","","","","","","0","1"
"2023-04-03 23:48:55","CONTADOR DELANTERO","","BAJADAS","","","","234","321","","","","","","","0","1"
"2023-04-03 23:49:42","CONTADOR DELANTERO","","SUBIDAS","","","","235","322","","","","","","","1","0"
